id,label,length,hashtags,mentions,urls,upper_ratio,word_count,avg_word_length,digit_count,punctuation_count,pvi,suspicious,confidence,explanation,risk_level
436195672677953536,false,120,0,0,0,0.025,19,5.368421052631579,0,0,0.0,False,0.05703489683851594,,Low
521772674155286528,unverified,92,3,0,0,0.0652173913043478,14,5.642857142857143,0,0,0.2142857142857142,False,0.12445230623592837,,Low
727187859367546880,unverified,92,5,0,0,0.0652173913043478,12,6.75,0,1,0.4166666666666667,True,0.27606450837625945,"hashtags, avg_word_length, pvi",Low
348203818741272576,true,118,0,0,0,0.0254237288135593,19,5.2631578947368425,14,3,0.0,True,0.3376876169413577,"length, digit_count, punctuation_count",Medium
522654603675176960,unverified,76,0,0,0,0.0789473684210526,13,4.923076923076923,0,0,0.0,False,0.008821983281832693,,Low
692098463262216192,non-rumor,28,1,0,0,0.1071428571428571,5,4.8,0,0,0.2,False,0.18086864887007695,,Low
524962676665888769,true,66,1,0,0,0.0454545454545454,11,5.090909090909091,0,1,0.0909090909090909,False,0.05994489195883209,,Low
505657661120348163,false,38,0,0,0,0.0789473684210526,8,3.875,4,0,0.0,False,0.1270553945328097,,Low
386998038004113409,false,118,0,0,0,0.0254237288135593,23,4.173913043478261,0,2,0.0,False,0.047950912900685455,,Low
683731779342188545,non-rumor,62,1,0,0,0.0967741935483871,8,6.875,0,0,0.125,False,0.1337816367036124,,Low
527947775905103872,true,99,0,0,0,0.0606060606060606,18,4.555555555555555,0,1,0.0,False,0.056460335820220586,,Low
692374052082708480,non-rumor,18,0,0,0,0.1666666666666666,3,5.333333333333333,0,0,0.0,True,0.21187573423316602,upper_ratio,Low
747275598347837440,unverified,110,2,0,0,0.0272727272727272,16,5.9375,4,0,0.125,False,0.128148162035984,,Low
532231906364911616,true,58,0,0,0,0.1034482758620689,12,3.9166666666666665,2,0,0.0,False,0.07402450053074647,,Low
568075025418317826,true,70,1,0,0,0.0857142857142857,10,6.1,0,1,0.1,False,0.08163257303456606,,Low
774833492865593344,unverified,120,1,1,0,0.025,18,5.722222222222222,0,2,0.1111111111111111,False,0.07768929703780258,,Low
760928376668454912,unverified,117,0,0,0,0.0256410256410256,18,5.555555555555555,0,3,0.0,False,0.03925075579870188,,Low
728013148788154368,unverified,68,0,0,0,0.088235294117647,11,5.2727272727272725,0,0,0.0,False,0.027913148643628684,,Low
532297096356167680,true,88,0,0,0,0.0681818181818181,17,4.235294117647059,2,1,0.0,False,0.050603368087063984,,Low
511918957255991296,false,98,5,0,0,0.0612244897959183,16,5.1875,0,0,0.3125,True,0.2530916924094741,"hashtags, pvi",Low
489975398151618560,false,100,1,0,0,0.06,16,5.3125,2,0,0.0625,False,0.07193226826620118,,Low
764573523713011713,non-rumor,118,0,1,0,0.0254237288135593,18,5.611111111111111,0,0,0.0555555555555555,False,0.09332293672817564,,Low
693673606279229440,non-rumor,51,0,0,0,0.1176470588235294,9,4.777777777777778,1,0,0.0,False,0.08363949655684287,,Low
517053056211357696,true,137,0,0,0,0.0,27,4.111111111111111,3,3,0.0,False,0.11466327629564638,,Low
538760398003253248,false,102,2,2,0,0.0588235294117647,11,8.363636363636363,0,0,0.3636363636363636,False,0.17742359871770008,,Low
691656866972209152,non-rumor,71,0,0,0,0.0845070422535211,12,5.0,0,1,0.0,False,0.010155241382637294,,Low
552661209204260864,true,96,0,0,0,0.0625,15,5.466666666666667,0,0,0.0,False,0.035017647074379515,,Low
521821037726797824,false,58,0,0,0,0.1034482758620689,10,4.9,0,0,0.0,False,0.0558577749864531,,Low
525040767317082113,true,111,0,0,0,0.027027027027027,16,6.0,2,1,0.0,False,0.055614682723486186,,Low
723644048867774464,unverified,59,0,0,0,0.1016949152542373,11,4.454545454545454,0,0,0.0,False,0.05373663250119231,,Low
525300042207612928,true,88,0,0,0,0.0681818181818181,12,6.416666666666667,0,0,0.0,False,0.05864143427232725,,Low
524948703850029056,true,99,0,0,0,0.0303030303030303,16,5.25,1,0,0.0,False,0.06096635487355516,,Low
742050150307246080,unverified,109,0,0,0,0.0275229357798165,19,4.7894736842105265,0,5,0.0,False,0.08989656363632065,,Low
427662266993889280,true,102,0,0,0,0.0294117647058823,16,5.4375,4,0,0.0,False,0.09168783620882365,,Low
521835345059389440,false,86,0,0,0,0.0697674418604651,16,4.4375,2,0,0.0,False,0.04068201136755091,,Low
520244836084228096,false,83,0,0,0,0.072289156626506,16,4.25,2,2,0.0,False,0.053960701722140916,,Low
516434071631974400,unverified,83,2,0,0,0.036144578313253,13,5.461538461538462,0,1,0.1538461538461538,False,0.08587925813659188,,Low
690431187916099584,non-rumor,90,0,0,0,0.0333333333333333,17,4.352941176470588,0,0,0.0,False,0.06261231773802894,,Low
560207034545889281,false,42,0,0,0,0.0,10,3.3,1,1,0.0,False,0.13604464185502171,,Low
407169699559247872,true,93,1,0,0,0.064516129032258,13,6.230769230769231,0,2,0.0769230769230769,False,0.08347408041915377,,Low
407233172380733441,true,80,2,0,0,0.0375,14,4.785714285714286,0,0,0.1428571428571428,False,0.11272321043035081,,Low
527295015643394048,true,80,0,0,0,0.075,15,4.4,0,0,0.0,False,0.02505640833962301,,Low
536826622725218304,true,70,0,0,0,0.0857142857142857,13,4.461538461538462,4,1,0.0,False,0.07486281410799323,,Low
749286768554438658,unverified,95,0,0,0,0.0631578947368421,17,4.647058823529412,1,2,0.0,False,0.052819480509053,,Low
514067907475959808,false,94,0,0,0,0.0319148936170212,17,4.588235294117647,0,0,0.0,False,0.06308004210378262,,Low
534337548680978432,false,85,0,0,0,0.0705882352941176,13,5.615384615384615,0,1,0.0,False,0.015433171924023508,,Low
377002232257855488,false,52,0,0,0,0.0,10,4.3,1,3,0.0,False,0.12568364338082894,,Low
563123548857053184,false,100,0,2,0,0.06,12,7.416666666666667,0,0,0.1666666666666666,False,0.13670972987235994,,Low
524925033626738688,true,55,0,0,0,0.0545454545454545,10,4.6,0,2,0.0,False,0.05339852749080388,,Low
524685073979678721,true,82,0,0,0,0.073170731707317,16,4.1875,0,0,0.0,False,0.0386129351838388,,Low
524976526891417600,true,120,0,0,0,0.025,21,4.761904761904762,0,2,0.0,False,0.023083603176406464,,Low
489836271049928704,false,102,1,0,0,0.0588235294117647,16,5.4375,4,1,0.0625,False,0.09539996486327273,,Low
687674548712505346,non-rumor,70,0,0,0,0.0857142857142857,12,4.916666666666667,0,0,0.0,False,0.018366870495931917,,Low
407164247768977409,true,95,0,0,0,0.0,18,4.333333333333333,0,3,0.0,False,0.05649671973139538,,Low
531676808836833280,true,101,0,0,0,0.0594059405940594,18,4.666666666666667,0,2,0.0,False,0.04769276970236088,,Low
686493272806576128,non-rumor,83,0,0,0,0.072289156626506,14,5.0,0,1,0.0,False,0.0021105495493107416,,Low
407198255793987584,true,59,0,0,0,0.0,12,4.0,4,2,0.0,False,0.13531618607239765,,Low
525305690257379328,true,46,0,0,0,0.1304347826086956,9,4.222222222222222,0,0,0.0,False,0.11110032585389235,,Low
524178388282802176,false,48,0,0,0,0.125,8,5.125,0,1,0.0,False,0.09903493433536828,,Low
538133250066366464,unverified,104,0,0,0,0.0288461538461538,19,4.526315789473684,3,2,0.0,False,0.035900657246910286,,Low
514148279601606656,true,94,0,0,0,0.0319148936170212,13,6.3076923076923075,0,0,0.0,False,0.07397126154520745,,Low
693537938425171968,non-rumor,87,0,0,0,0.0689655172413793,16,4.5,0,1,0.0,False,0.026799801834274124,,Low
693284114724700160,non-rumor,73,0,0,0,0.0821917808219178,13,4.6923076923076925,0,0,0.0,False,0.015107820812130026,,Low
380055172896272384,false,109,0,0,0,0.0,20,4.5,2,1,0.0,False,0.03836288567476564,,Low
436074888638763008,false,92,0,0,0,0.0326086956521739,16,4.8125,0,0,0.0,False,0.05213143481796053,,Low
553040930144792576,false,75,0,0,0,0.04,11,5.909090909090909,0,0,0.0,False,0.04745041035637363,,Low
727179214546456577,unverified,98,0,0,0,0.0306122448979591,16,5.1875,2,1,0.0,False,0.04193014243382313,,Low
692566765822435328,non-rumor,116,0,0,0,0.0258620689655172,21,4.571428571428571,0,4,0.0,False,0.06212296714309191,,Low
693822949456007169,non-rumor,71,0,0,0,0.0845070422535211,12,5.0,0,1,0.0,False,0.010155241382637294,,Low
539052152602107904,false,137,0,0,0,0.0,27,4.111111111111111,3,0,0.0,False,0.12607038853963223,,Low
693217698482933760,non-rumor,83,0,2,0,0.072289156626506,12,6.0,0,3,0.1666666666666666,False,0.13444134349048026,,Low
699252269414354944,non-rumor,74,1,0,0,0.081081081081081,13,4.769230769230769,0,0,0.0769230769230769,False,0.048605100358796394,,Low
536808074431184896,true,62,0,0,0,0.0967741935483871,11,4.7272727272727275,4,1,0.0,False,0.08438160496774662,,Low
690954487322796032,non-rumor,93,1,0,0,0.032258064516129,16,4.875,2,2,0.0625,False,0.04982191630442605,,Low
516371936604352513,unverified,117,0,1,0,0.0256410256410256,20,4.9,0,3,0.05,False,0.07091462413870395,,Low
523566838958284801,false,101,2,1,0,0.0297029702970297,13,6.846153846153846,7,2,0.2307692307692307,False,0.1606328098629612,,Low
651486105628463105,unverified,62,1,0,0,0.0483870967741935,10,5.3,1,4,0.1,False,0.12444602453519657,,Low
525411618231169025,true,101,0,0,0,0.0594059405940594,18,4.666666666666667,0,0,0.0,False,0.0609195198644814,,Low
692745861978263552,non-rumor,32,0,0,0,0.09375,6,4.5,0,3,0.0,False,0.13336619112799825,,Low
524181699043663872,false,63,1,0,0,0.0952380952380952,10,5.4,0,1,0.1,False,0.07530549037656827,,Low
692692529779707904,non-rumor,84,0,1,0,0.0714285714285714,15,4.666666666666667,0,0,0.0666666666666666,False,0.07610528285311903,,Low
524972443308683264,unverified,79,0,0,0,0.0379746835443038,12,5.666666666666667,2,2,0.0,False,0.055627451910858,,Low
686701278785843200,non-rumor,86,1,1,0,0.0697674418604651,14,5.214285714285714,0,1,0.1428571428571428,False,0.054615202842997736,,Low
520299904934371328,true,119,0,0,0,0.0252100840336134,20,5.0,0,2,0.0,False,0.017500644756644892,,Low
524950507023245313,true,76,0,0,0,0.0789473684210526,13,4.923076923076923,0,0,0.0,False,0.008821983281832693,,Low
376982539132366848,false,52,0,0,0,0.0,10,4.3,1,3,0.0,False,0.12568364338082894,,Low
524947149134774272,true,108,2,0,0,0.0277777777777777,17,5.411764705882353,0,0,0.1176470588235294,False,0.10845899266669337,,Low
516313006427602944,unverified,99,2,1,0,0.0303030303030303,15,5.666666666666667,0,2,0.2,False,0.02959886473007758,,Low
528976109518721024,false,116,0,0,0,0.0258620689655172,20,4.85,0,3,0.0,False,0.029908463343792203,,Low
407209131351629824,true,97,0,0,0,0.0618556701030927,18,4.444444444444445,0,1,0.0,False,0.055815845501827575,,Low
531183173443801088,true,121,0,1,0,0.024793388429752,20,5.1,0,1,0.05,False,0.07072682016327868,,Low
621025025806577664,non-rumor,138,0,0,0,0.0,27,4.148148148148148,0,3,0.0,False,0.10920512295107061,,Low
693123067204243456,non-rumor,61,1,1,0,0.0983606557377049,10,5.2,0,1,0.2,False,0.11071394711444818,,Low
524593547807178753,true,82,0,0,0,0.073170731707317,14,4.928571428571429,0,0,0.0,False,0.009395400770728412,,Low
692453106622275585,non-rumor,57,0,3,0,0.0526315789473684,8,6.25,0,0,0.375,True,0.24805609756207767,"mentions, avg_word_length, pvi",Low
685232704774787072,non-rumor,74,0,0,0,0.081081081081081,13,4.769230769230769,0,0,0.0,False,0.012507865524595693,,Low
519867098945044480,false,71,0,0,0,0.0845070422535211,13,4.538461538461538,2,1,0.0,False,0.026519362106750325,,Low
685473149291479040,non-rumor,50,0,0,0,0.12,11,3.636363636363636,4,0,0.0,False,0.13239084010400073,,Low
514142113601437696,true,101,0,0,0,0.0594059405940594,20,4.1,0,3,0.0,False,0.06674931785840788,,Low
676586804242309121,unverified,101,0,0,0,0.0297029702970297,15,5.8,0,1,0.0,False,0.06179940159292408,,Low
676970570160988160,non-rumor,137,1,1,0,0.0,24,4.75,31,0,0.0833333333333333,True,0.8326141465286852,"length, mentions, word_count, digit_count",Critical
504106473467944960,true,140,3,0,0,0.0,20,6.05,0,0,0.15,False,0.17604781312417547,,Low
509464271118688257,true,100,0,1,0,0.03,17,4.9411764705882355,1,0,0.0588235294117647,False,0.08833163616272233,,Low
407162181059612672,true,92,0,0,0,0.0326086956521739,19,3.8947368421052633,2,1,0.0,False,0.058653884120369884,,Low
515918632178577408,false,83,1,0,0,0.072289156626506,14,5.0,0,0,0.0714285714285714,False,0.04517501749916854,,Low
524646141938647043,false,111,0,0,0,0.027027027027027,18,5.222222222222222,0,2,0.0,False,0.018479367535671226,,Low
525285199530455040,unverified,92,0,0,0,0.0652173913043478,18,4.166666666666667,0,0,0.0,False,0.060395823915956943,,Low
767580827513397252,non-rumor,72,0,0,0,0.0833333333333333,11,5.636363636363637,0,1,0.0,False,0.025498016711508906,,Low
501768276523761666,false,98,0,0,0,0.0612244897959183,17,4.823529411764706,0,0,0.0,False,0.047006812572034276,,Low
691700082601758720,non-rumor,85,0,0,0,0.0705882352941176,17,4.0588235294117645,0,1,0.0,False,0.04766483499077185,,Low
566999951449001984,true,88,1,0,0,0.0681818181818181,15,4.933333333333334,0,2,0.0666666666666666,False,0.0581539912867604,,Low
726086935903494144,unverified,85,0,0,0,0.0352941176470588,14,5.142857142857143,3,2,0.0,False,0.06872512415238698,,Low
407182194206322689,true,58,0,0,0,0.1034482758620689,10,4.9,0,0,0.0,False,0.0558577749864531,,Low
665498651742085124,non-rumor,93,0,0,0,0.064516129032258,15,5.266666666666667,0,1,0.0,False,0.021958876876642643,,Low
495583434954514432,false,120,1,0,0,0.025,22,4.5,1,1,0.0454545454545454,False,0.04267157432845467,,Low
501774615837163521,false,101,1,1,0,0.0594059405940594,15,5.8,0,0,0.1333333333333333,False,0.04788752561799918,,Low
407212665350942720,true,54,0,0,0,0.0555555555555555,9,5.111111111111111,0,0,0.0,False,0.048753506774325876,,Low
513779458340569088,true,70,0,0,0,0.0428571428571428,12,4.916666666666667,0,0,0.0,False,0.02429830287499759,,Low
693501482721681408,non-rumor,112,0,0,0,0.0267857142857142,21,4.380952380952381,4,2,0.0,False,0.06286780732401856,,Low
707308274270539777,unverified,120,0,0,0,0.025,18,5.722222222222222,0,2,0.0,False,0.03469562629942668,,Low
500354773133299713,unverified,78,1,0,0,0.0384615384615384,15,4.266666666666667,4,1,0.0666666666666666,False,0.10186044858740452,,Low
543319210659971073,false,82,0,0,0,0.0365853658536585,15,4.533333333333333,0,0,0.0,False,0.039840159363067354,,Low
549975297160802304,unverified,119,0,2,0,0.0252100840336134,18,5.666666666666667,2,0,0.1111111111111111,False,0.14919943536869765,,Low
692922211338981377,non-rumor,115,0,0,0,0.0260869565217391,19,5.105263157894737,0,2,0.0,False,0.015141928231860257,,Low
516377014790782977,unverified,110,0,0,0,0.0272727272727272,16,5.9375,0,1,0.0,False,0.0564819769848463,,Low
537378640653475841,false,126,0,0,0,0.0,22,4.7727272727272725,6,3,0.0,False,0.12680669506030268,,Low
490136764619948032,false,88,1,0,0,0.0681818181818181,15,4.933333333333334,2,0,0.0666666666666666,False,0.05594911286469047,,Low
553461741917863936,unverified,98,1,0,0,0.0612244897959183,16,5.1875,0,0,0.0625,False,0.06281010067714636,,Low
687956181646753792,non-rumor,113,0,0,0,0.0265486725663716,20,4.7,4,1,0.0,False,0.06254654660530713,,Low
689555819059351552,non-rumor,113,0,0,0,0.0265486725663716,16,6.125,0,0,0.0,False,0.08157753866690533,,Low
716424773216022530,unverified,119,1,3,0,0.0252100840336134,17,6.0588235294117645,0,2,0.2352941176470588,False,0.1782022252635633,,Low
507454543169617920,false,60,0,0,0,0.1,11,4.545454545454546,0,2,0.0,False,0.05823590620072477,,Low
445495350171013120,true,133,1,0,0,0.0,24,4.583333333333333,0,0,0.0416666666666666,False,0.09424026046333683,,Low
689549346875031552,non-rumor,118,0,0,0,0.0,21,4.666666666666667,0,0,0.0,False,0.06545518827096186,,Low
762775964224847872,non-rumor,93,1,2,0,0.064516129032258,14,5.714285714285714,0,0,0.2142857142857142,False,0.08864200628218805,,Low
717081129627553792,unverified,105,0,0,0,0.0285714285714285,20,4.3,0,2,0.0,False,0.029319367464171874,,Low
513015596879867904,false,117,1,3,0,0.0256410256410256,17,5.9411764705882355,0,7,0.2352941176470588,True,0.2637656011706705,"length, mentions, punctuation_count, pvi",Low
489796088338341888,false,77,0,0,0,0.0779220779220779,12,5.5,3,0,0.0,False,0.049252841153364764,,Low
518870005677826050,true,99,0,0,0,0.0606060606060606,15,5.666666666666667,0,0,0.0,False,0.04449573705191128,,Low
692405195796529152,non-rumor,107,0,0,0,0.02803738317757,17,5.352941176470588,4,1,0.0,False,0.06801427387972181,,Low
652349108653551616,unverified,58,0,0,0,0.1034482758620689,9,5.555555555555555,0,0,0.0,False,0.06650485723171161,,Low
407191058108256257,true,52,0,0,0,0.0576923076923076,11,3.8181818181818183,0,2,0.0,False,0.07209761797548818,,Low
767355933919997952,non-rumor,117,0,0,0,0.0256410256410256,20,4.9,6,2,0.0,False,0.10983827384965779,,Low
692840850141753347,non-rumor,98,2,0,0,0.0306122448979591,17,4.823529411764706,0,3,0.1176470588235294,False,0.11390835939910626,,Low
356268980211687424,false,115,0,0,0,0.0260869565217391,17,5.823529411764706,0,0,0.0,False,0.06899509836443775,,Low
407174474207731712,true,98,0,0,0,0.0306122448979591,17,4.823529411764706,0,6,0.0,False,0.12966728927546572,,Low
407173794583695360,true,118,0,0,0,0.0254237288135593,15,6.933333333333334,0,0,0.0,False,0.11666305217203113,,Low
407267881131732992,true,99,0,0,0,0.0303030303030303,19,4.2631578947368425,0,2,0.0,False,0.03452364239319421,,Low
767462297270968321,non-rumor,119,0,0,0,0.0252100840336134,23,4.217391304347826,6,1,0.0,False,0.12683039942374136,,Low
538412662858588160,false,107,2,0,0,0.02803738317757,16,5.75,0,1,0.125,False,0.0907115142710113,,Low
427666815842414592,true,66,0,1,0,0.0454545454545454,10,5.7,3,0,0.1,False,0.11349975353927509,,Low
531085761521528834,true,82,0,0,0,0.073170731707317,13,5.384615384615385,0,1,0.0,False,0.0055395049998464155,,Low
693456387880402944,non-rumor,91,1,1,0,0.0659340659340659,17,4.411764705882353,0,1,0.1176470588235294,False,0.0952465813455738,,Low
563117355254161408,true,86,1,1,0,0.0697674418604651,13,5.6923076923076925,2,3,0.1538461538461538,False,0.06831353716557767,,Low
503610065769598976,unverified,121,1,1,0,0.024793388429752,18,5.777777777777778,2,1,0.1111111111111111,False,0.07986155020303823,,Low
566089610485579776,true,102,0,0,0,0.0588235294117647,19,4.421052631578948,0,0,0.0,False,0.07437657255114426,,Low
766299795833102336,non-rumor,93,0,0,0,0.064516129032258,17,4.529411764705882,4,3,0.0,False,0.09551178261843087,,Low
693618217667928068,non-rumor,113,1,0,0,0.0265486725663716,21,4.428571428571429,0,2,0.0476190476190476,False,0.03672634051962866,,Low
514429381737852929,false,93,0,1,0,0.032258064516129,14,5.714285714285714,1,0,0.0714285714285714,False,0.09680711374501859,,Low
552810448324943872,unverified,100,1,0,0,0.06,15,5.733333333333333,0,0,0.0666666666666666,False,0.06999478512190627,,Low
562313802369073153,true,102,1,0,0,0.0588235294117647,14,6.357142857142857,2,1,0.0714285714285714,False,0.09152523369863601,,Low
535579674152148992,true,121,0,0,0,0.024793388429752,18,5.777777777777778,2,2,0.0,False,0.033403732256757704,,Low
716092408920936448,unverified,119,2,2,0,0.0252100840336134,15,7.0,0,0,0.2666666666666666,False,0.1138685478976738,,Low
524932056560963584,unverified,105,0,0,0,0.0,17,5.235294117647059,2,2,0.0,False,0.03309220610774638,,Low
727116900983934976,unverified,70,0,2,0,0.0428571428571428,11,5.454545454545454,0,2,0.1818181818181818,False,0.13199667743060073,,Low
692336523090509824,non-rumor,89,0,0,0,0.0337078651685393,15,5.0,0,0,0.0,False,0.04268421846211857,,Low
524206851450486785,false,41,1,0,0,0.1463414634146341,8,4.25,0,1,0.125,False,0.16029068562670526,,Low
407229989902225408,true,107,0,0,0,0.02803738317757,19,4.684210526315789,0,1,0.0,False,0.028033051978170076,,Low
526757033186697216,unverified,114,1,0,0,0.0263157894736842,17,5.764705882352941,3,1,0.0588235294117647,False,0.06405852622815252,,Low
692537942439501824,non-rumor,91,0,0,0,0.0329670329670329,14,5.571428571428571,0,1,0.0,False,0.044916141908952205,,Low
524952094986350592,true,127,2,0,0,0.0,20,5.4,0,1,0.1,False,0.11309176856206088,,Low
514201362729828352,true,87,0,0,0,0.0344827586206896,14,5.285714285714286,0,4,0.0,False,0.09283070205107732,,Low
682629960826224646,non-rumor,62,0,0,0,0.0967741935483871,12,4.25,0,1,0.0,False,0.044554308832223465,,Low
515717938025078784,true,135,0,0,0,0.0,24,4.666666666666667,0,6,0.0,False,0.14776396533393638,,Low
658938136299511808,unverified,81,0,0,0,0.074074074074074,16,4.125,2,0,0.0,False,0.04819320648880842,,Low
692217618778972161,non-rumor,102,0,0,0,0.0294117647058823,19,4.421052631578948,2,3,0.0,False,0.03491530313654978,,Low
692382471061663744,non-rumor,99,1,0,0,0.0606060606060606,15,5.666666666666667,2,1,0.0666666666666666,False,0.07016571928476681,,Low
538129041539092480,false,133,1,1,0,0.0,23,4.826086956521739,0,3,0.0869565217391304,False,0.10651926163650065,,Low
407205009676587009,true,136,2,0,0,0.0,27,4.074074074074074,0,0,0.074074074074074,False,0.15860521381756518,,Low
504243239084236800,true,103,0,0,0,0.029126213592233,17,5.117647058823529,1,4,0.0,False,0.05741053282830921,,Low
553115236992290816,false,101,0,0,0,0.0594059405940594,17,5.0,0,1,0.0,False,0.04740945238389559,,Low
693408117225299968,non-rumor,96,0,0,0,0.0625,19,4.105263157894737,0,0,0.0,False,0.07436915121973281,,Low
522443333831262208,unverified,102,0,1,0,0.0588235294117647,18,4.722222222222222,0,0,0.0555555555555555,False,0.10017686498850692,,Low
529857740059860992,false,64,0,0,0,0.0,9,6.222222222222222,0,4,0.0,False,0.15403138449976567,,Low
524935246647926784,true,109,0,0,0,0.0275229357798165,19,4.7894736842105265,0,2,0.0,False,0.01529476800036458,,Low
688281442162352128,non-rumor,110,0,0,0,0.0272727272727272,18,5.166666666666667,0,1,0.0,False,0.028238562611312946,,Low
691327238353129472,non-rumor,74,0,0,0,0.081081081081081,11,5.818181818181818,2,0,0.0,False,0.042714455137119134,,Low
407237676350185475,true,137,0,2,0,0.0,21,5.571428571428571,0,2,0.0952380952380952,False,0.17277266545254427,,Low
524941041301225472,true,96,0,0,0,0.0625,16,5.0625,0,1,0.0,False,0.03166976429284845,,Low
690985215691354112,non-rumor,117,0,0,0,0.0256410256410256,22,4.363636363636363,1,2,0.0,False,0.026695020551440688,,Low
691564354567798784,non-rumor,113,0,0,0,0.0265486725663716,15,6.6,0,0,0.0,False,0.10286566808270142,,Low
544514570367168512,unverified,52,1,0,0,0.0576923076923076,7,6.571428571428571,0,1,0.1428571428571428,False,0.13281634184816882,,Low
692287441168900097,non-rumor,111,0,0,0,0.027027027027027,17,5.588235294117647,0,0,0.0,False,0.06323334748205536,,Low
524291188422356993,true,59,0,0,0,0.1016949152542373,12,4.0,0,5,0.0,False,0.14992648416237514,,Low
549998575330275330,unverified,82,0,0,0,0.0365853658536585,13,5.384615384615385,2,0,0.0,False,0.04168657408137622,,Low
687639526282498049,non-rumor,62,2,0,0,0.0967741935483871,7,8.0,0,2,0.2857142857142857,False,0.1830331037900362,,Low
536871550184869888,true,75,0,0,0,0.08,14,4.428571428571429,4,1,0.0,False,0.07308725554454276,,Low
500347114975944705,unverified,98,2,0,0,0.0612244897959183,15,5.6,0,0,0.1333333333333333,False,0.09463387094297702,,Low
544939287222165506,unverified,87,0,0,0,0.0689655172413793,16,4.5,0,0,0.0,False,0.03147431905809983,,Low
693807822971236353,non-rumor,76,0,2,0,0.0789473684210526,10,6.7,0,1,0.2,False,0.13651240845554372,,Low
507242819623587841,true,72,0,0,0,0.0416666666666666,11,5.636363636363637,0,2,0.0,False,0.04806138679167229,,Low
693560600471863296,non-rumor,93,0,0,0,0.032258064516129,18,4.222222222222222,0,3,0.0,False,0.053599931395536676,,Low
529434230938284032,true,79,0,0,0,0.0759493670886076,13,5.153846153846154,2,1,0.0,False,0.014376028876275659,,Low
551097831851687938,true,73,0,0,0,0.0410958904109589,12,5.166666666666667,2,2,0.0,False,0.04534282675859473,,Low
652300118205427716,unverified,66,0,0,0,0.0454545454545454,12,4.583333333333333,2,3,0.0,False,0.07364126689368561,,Low
747443219487678464,unverified,106,0,0,0,0.0283018867924528,17,5.294117647058823,0,2,0.0,False,0.026162533035673636,,Low
407253554039386112,true,75,0,0,0,0.04,15,4.066666666666666,0,2,0.0,False,0.057758467346232314,,Low
553474188259102720,unverified,96,1,0,0,0.0625,14,5.928571428571429,0,2,0.0714285714285714,False,0.07648968566692742,,Low
755548076438196225,unverified,71,0,0,0,0.0422535211267605,11,5.545454545454546,0,2,0.0,False,0.045794306174789294,,Low
691351064868732928,non-rumor,91,0,0,0,0.0659340659340659,16,4.75,0,0,0.0,False,0.030708093102989362,,Low
524976106861236226,true,104,0,0,0,0.0288461538461538,18,4.833333333333333,0,0,0.0,False,0.05555536523898349,,Low
517416417164263424,true,72,0,0,0,0.0833333333333333,11,5.636363636363637,0,0,0.0,False,0.030268968222599675,,Low
372901260183494656,false,108,1,0,0,0.0277777777777777,19,4.7368421052631575,1,4,0.0526315789473684,False,0.05950266969843971,,Low
767482587879051265,non-rumor,46,0,0,0,0.0652173913043478,9,4.222222222222222,0,4,0.0,False,0.12261508841061423,,Low
528341588867416064,false,93,0,0,0,0.032258064516129,18,4.222222222222222,0,1,0.0,False,0.05138934842068943,,Low
524991067675189250,true,98,1,0,0,0.0612244897959183,14,6.071428571428571,0,1,0.0714285714285714,False,0.0727514143791125,,Low
550279538278543360,unverified,103,0,0,0,0.029126213592233,16,5.5,0,0,0.0,False,0.06797007441244472,,Low
767845555313774593,non-rumor,87,0,0,0,0.0689655172413793,16,4.5,0,1,0.0,False,0.026799801834274124,,Low
514508854990999553,false,72,1,0,0,0.0833333333333333,13,4.615384615384615,1,0,0.0769230769230769,False,0.05044180135939473,,Low
524979548195024898,true,83,0,0,0,0.072289156626506,16,4.25,0,0,0.0,False,0.03669453144854409,,Low
767094580634202112,non-rumor,104,2,1,0,0.0288461538461538,17,5.176470588235294,3,0,0.1764705882352941,False,0.08218646249865,,Low
692391757775028228,non-rumor,86,0,3,0,0.0697674418604651,13,5.6923076923076925,0,1,0.2307692307692307,False,0.19335597030326152,,Low
524959836778536961,true,118,0,0,0,0.0254237288135593,18,5.611111111111111,0,2,0.0,False,0.029832882570567116,,Low
693198912660885505,non-rumor,88,0,0,0,0.0681818181818181,15,4.933333333333334,1,0,0.0,False,0.01652552690769099,,Low
766316494695305218,non-rumor,37,0,0,0,0.1621621621621621,7,4.285714285714286,0,0,0.0,False,0.16657325015933286,,Low
728038172270198787,unverified,117,0,0,0,0.0,21,4.619047619047619,2,2,0.0,False,0.03140391395266705,,Low
552706985087361025,true,99,0,0,0,0.0606060606060606,18,4.555555555555555,0,0,0.0,False,0.05964837179196718,,Low
693162950358622208,non-rumor,100,1,0,0,0.06,18,4.611111111111111,0,2,0.0555555555555555,False,0.05824613031287431,,Low
500298752469770240,unverified,134,2,0,0,0.0,18,6.5,0,8,0.1111111111111111,True,0.2483676448833009,"length, hashtags, avg_word_length, punctuation_count",Low
724348906096590849,unverified,74,0,1,0,0.081081081081081,11,5.818181818181818,6,1,0.0909090909090909,False,0.16095651162062366,,Low
691027026552229888,non-rumor,85,0,0,0,0.0705882352941176,13,5.615384615384615,0,0,0.0,False,0.02110110141851309,,Low
510921017972514817,true,115,1,1,0,0.0260869565217391,22,4.2727272727272725,0,0,0.0909090909090909,False,0.10804850829858652,,Low
