id,label,source,length,hashtags,mentions,urls,upper_ratio,word_count,avg_word_length,digit_count,punctuation_count,pvi,exclamation_density,question_density,has_url,has_mention,caps_word_count,caps_ratio,unique_word_ratio,sensational_count,credibility_count,special_char_ratio,repeated_punct,url_count,hashtag_word_ratio,mention_word_ratio,text_complexity,digit_ratio
765934198297362432,non-rumor,twitter15,120,0,0,0,0.025,18,5.722222222222222,1,4,0.0,0.0,0.0,0,0,1,0.05555555555555555,1.0,0,0,0.03333333333333333,0,0,0.0,0.0,2.599263903397685,0.008333333333333333
521533372280369152,false,twitter15,77,1,0,0,0.07792207792207792,12,5.5,1,0,0.08333333333333333,0.0,0.0,0,0,2,0.16666666666666666,0.9166666666666666,0,0,0.025974025974025976,0,0,0.08333333333333333,0.0,2.0615528128088303,0.012987012987012988
693824042164436992,non-rumor,twitter15,80,0,0,0,0.0375,13,5.230769230769231,0,1,0.0,0.0,0.0,0,0,1,0.07692307692307693,1.0,1,0,0.0125,0,0,0.0,0.0,2.0811921936105664,0.0
553576010898497536,unverified,twitter15,100,1,0,0,0.03,15,5.733333333333333,0,1,0.06666666666666667,0.0,0.0,0,0,1,0.06666666666666667,1.0,0,0,0.03,0,0,0.06666666666666667,0.0,3.1297852251481335,0.0
693866093123915776,non-rumor,twitter15,70,0,0,0,0.04285714285714286,12,4.916666666666667,2,1,0.0,0.0,0.0,0,0,1,0.08333333333333333,1.0,0,0,0.04285714285714286,0,0,0.0,0.0,2.289771944005681,0.02857142857142857
553548567420628992,unverified,twitter15,138,0,0,0,0.0,24,4.791666666666667,2,2,0.0,0.0,0.0,0,0,0,0.0,0.9583333333333334,0,0,0.021739130434782608,0,0,0.0,0.0,2.344837710565251,0.014492753623188406
524967711492014080,true,twitter15,120,0,0,0,0.025,22,4.5,3,0,0.0,0.0,0.0,0,0,1,0.045454545454545456,0.7727272727272727,1,0,0.05,0,0,0.0,0.0,3.071126533019794,0.025
692099058811453440,non-rumor,twitter15,73,0,0,0,0.0410958904109589,11,5.7272727272727275,4,0,0.0,0.0,0.0,0,0,1,0.09090909090909091,1.0,0,0,0.0136986301369863,0,0,0.0,0.0,1.54277843167974,0.0547945205479452
691380138710306816,non-rumor,twitter15,65,0,0,0,0.09230769230769231,12,4.5,2,0,0.0,0.0,0.0,0,0,2,0.16666666666666666,0.9166666666666666,0,0,0.0,0,0,0.0,0.0,2.29128784747792,0.03076923076923077
692113839387709444,non-rumor,twitter15,48,0,0,0,0.125,10,3.9,1,0,0.0,0.0,0.0,0,0,2,0.2,0.9,0,0,0.0,0,0,0.0,0.0,1.7,0.020833333333333332
536504515843727361,true,twitter15,79,0,0,0,0.0759493670886076,17,3.7058823529411766,4,0,0.0,0.0,0.0,0,0,2,0.11764705882352941,0.9411764705882353,0,0,0.0,0,0,0.0,0.0,1.524880164331261,0.05063291139240506
536558567206420480,true,twitter15,92,0,0,0,0.06521739130434782,17,4.470588235294118,6,0,0.0,0.0,0.0,0,0,2,0.11764705882352941,0.9411764705882353,0,0,0.0,0,0,0.0,0.0,1.913347760857717,0.06521739130434782
524191650420367360,false,twitter15,70,2,1,0,0.08571428571428572,10,6.1,0,0,0.3,0.0,0.0,0,1,2,0.2,0.9,0,0,0.07142857142857142,0,0,0.2,0.1,2.5865034312755126,0.0
514062859987595264,false,twitter15,83,0,0,0,0.07228915662650602,15,4.6,0,0,0.0,0.0,0.0,0,0,2,0.13333333333333333,0.9333333333333333,0,0,0.0,0,0,0.0,0.0,2.2150996967781533,0.0
716416753409081344,unverified,twitter15,122,1,0,0,0.0,19,5.473684210526316,0,1,0.05263157894736842,0.0,0.0,0,0,0,0.0,0.9473684210526315,0,0,0.01639344262295082,0,0,0.05263157894736842,0.0,2.6030027408164713,0.0
692332739824095234,non-rumor,twitter15,118,0,0,0,0.025423728813559324,16,6.4375,0,1,0.0,0.0,0.0,0,0,1,0.0625,1.0,0,0,0.025423728813559324,0,0,0.0,0.0,2.9361699116365862,0.0
764449685897568256,non-rumor,twitter15,25,1,0,0,0.12,3,7.666666666666667,0,0,0.3333333333333333,0.0,0.0,0,0,1,0.3333333333333333,1.0,0,0,0.04,0,0,0.3333333333333333,0.0,5.2493385826745405,0.0
516390549012480001,unverified,twitter15,109,0,1,0,0.027522935779816515,18,5.111111111111111,0,1,0.05555555555555555,0.0,0.0,0,1,1,0.05555555555555555,1.0,0,0,0.05504587155963303,0,0,0.0,0.05555555555555555,2.746490465401839,0.0
516475930097643520,unverified,twitter15,102,2,0,0,0.029411764705882353,16,5.4375,0,1,0.125,0.0,0.0,0,0,1,0.0625,1.0,0,0,0.058823529411764705,0,0,0.125,0.0,2.714975828621684,0.0
707420972173955072,unverified,twitter15,60,0,0,0,0.1,10,5.1,0,0,0.0,0.0,0.0,0,0,2,0.2,0.9,0,0,0.016666666666666666,0,0,0.0,0.0,2.0223748416156684,0.0
369506008172740608,false,twitter15,93,0,0,0,0.03225806451612903,15,5.266666666666667,3,0,0.0,0.0,0.0,0,0,1,0.06666666666666667,1.0,0,0,0.010752688172043012,0,0,0.0,0.0,2.407396011369038,0.03225806451612903
524946179390701568,true,twitter15,99,0,0,0,0.06060606060606061,16,5.25,0,0,0.0,0.0,0.0,0,0,2,0.125,0.875,2,0,0.010101010101010102,0,0,0.0,0.0,2.4109126902482387,0.0
559787890402541568,false,twitter15,75,0,0,0,0.04,15,4.066666666666666,3,2,0.0,0.013333333333333334,0.013333333333333334,0,0,1,0.06666666666666667,1.0,0,1,0.04,0,0,0.0,0.0,1.2892719737209146,0.04
780882510645370880,unverified,twitter15,65,0,0,0,0.046153846153846156,11,5.0,0,1,0.0,0.0,0.0,0,0,1,0.09090909090909091,1.0,0,0,0.015384615384615385,0,0,0.0,0.0,2.0,0.0
551123464640536576,true,twitter15,94,0,0,0,0.06382978723404255,16,4.9375,0,2,0.0,0.0,0.0,0,0,2,0.125,0.9375,0,0,0.05319148936170213,0,0,0.0,0.0,2.7719296076920856,0.0
530943279161155584,true,twitter15,83,0,0,0,0.03614457831325301,14,5.0,0,2,0.0,0.0,0.0,0,0,1,0.07142857142857142,0.9285714285714286,0,0,0.060240963855421686,0,0,0.0,0.0,3.484660262185848,0.0
767444114229059584,non-rumor,twitter15,72,0,0,0,0.041666666666666664,15,3.8666666666666667,6,3,0.0,0.0,0.0,0,0,1,0.06666666666666667,1.0,0,0,0.08333333333333333,0,0,0.0,0.0,1.9618585292749544,0.08333333333333333
692290126282649601,non-rumor,twitter15,140,1,0,0,0.0,20,6.05,0,0,0.05,0.0,0.0,0,0,0,0.0,1.0,0,0,0.014285714285714285,0,0,0.05,0.0,3.4709508783617204,0.0
497073936077959169,false,twitter15,54,1,0,0,0.1111111111111111,8,5.875,0,2,0.125,0.037037037037037035,0.0,0,0,2,0.25,0.875,0,0,0.07407407407407407,1,0,0.125,0.0,2.315032397181517,0.0
531108688749404160,false,twitter15,120,1,0,0,0.025,21,4.761904761904762,0,2,0.047619047619047616,0.0,0.0,0,0,1,0.047619047619047616,0.9523809523809523,2,1,0.05,0,0,0.047619047619047616,0.0,3.0222155528804633,0.0
521663202183348224,false,twitter15,66,0,0,0,0.0,13,4.153846153846154,0,1,0.0,0.0,0.015151515151515152,0,0,0,0.0,1.0,0,0,0.030303030303030304,0,0,0.0,0.0,2.537295769610868,0.0
407189015582887936,true,twitter15,91,1,0,0,0.03296703296703297,17,4.411764705882353,0,0,0.058823529411764705,0.0,0.0,0,0,1,0.058823529411764705,0.9411764705882353,2,0,0.01098901098901099,0,0,0.058823529411764705,0.0,2.613512928414478,0.0
514072132301910016,false,twitter15,97,0,0,0,0.061855670103092786,18,4.444444444444445,0,1,0.0,0.0,0.0,0,0,2,0.1111111111111111,0.7777777777777778,0,0,0.030927835051546393,0,0,0.0,0.0,3.02254900194121,0.0
538346377794031618,true,twitter15,102,1,0,0,0.058823529411764705,18,4.722222222222222,0,2,0.05555555555555555,0.0,0.00980392156862745,0,0,2,0.1111111111111111,0.9444444444444444,0,0,0.0392156862745098,0,0,0.05555555555555555,0.0,2.2312317364470227,0.0
407234399093022720,true,twitter15,98,0,0,0,0.030612244897959183,19,4.2105263157894735,0,1,0.0,0.0,0.0,0,0,1,0.05263157894736842,1.0,1,0,0.01020408163265306,0,0,0.0,0.0,1.5754346891679754,0.0
640118021101604864,unverified,twitter15,98,0,1,0,0.061224489795918366,16,5.1875,0,0,0.0625,0.0,0.0,0,1,2,0.125,0.9375,0,0,0.02040816326530612,0,0,0.0,0.0625,3.0866395562164364,0.0
778530869208190976,unverified,twitter15,120,2,5,0,0.025,13,8.307692307692308,1,0,0.5384615384615384,0.0,0.0,0,1,1,0.07692307692307693,1.0,0,0,0.075,0,0,0.15384615384615385,0.38461538461538464,3.450409460308585,0.008333333333333333
524176293450223616,false,twitter15,69,0,0,0,0.08695652173913043,12,4.833333333333333,0,0,0.0,0.0,0.0,0,0,2,0.16666666666666666,0.9166666666666666,1,0,0.028985507246376812,0,0,0.0,0.0,2.074983266331455,0.0
519921456730607616,false,twitter15,77,1,0,0,0.07792207792207792,12,5.5,1,0,0.08333333333333333,0.0,0.0,0,0,2,0.16666666666666666,0.9166666666666666,0,0,0.025974025974025976,0,0,0.08333333333333333,0.0,2.0615528128088303,0.012987012987012988
743126914794037248,unverified,twitter15,136,0,0,0,0.0,23,4.956521739130435,0,5,0.0,0.0,0.0,0,0,0,0.0,0.8260869565217391,0,0,0.051470588235294115,0,0,0.0,0.0,2.866269517191219,0.0
521922785254580225,unverified,twitter15,116,4,0,0,0.02586206896551724,17,5.882352941176471,0,1,0.23529411764705882,0.0,0.0,0,0,1,0.058823529411764705,1.0,0,0,0.05172413793103448,0,0,0.23529411764705882,0.0,1.8111534492165473,0.0
653432177632387072,unverified,twitter15,70,0,0,0,0.08571428571428572,12,4.916666666666667,0,4,0.0,0.014285714285714285,0.0,0,0,2,0.16666666666666666,0.9166666666666666,0,1,0.05714285714285714,0,0,0.0,0.0,3.040239391159117,0.0
766719302401613825,non-rumor,twitter15,84,0,0,0,0.07142857142857142,14,5.071428571428571,1,0,0.0,0.0,0.0,0,0,2,0.14285714285714285,0.9285714285714286,1,0,0.023809523809523808,0,0,0.0,0.0,2.711464699443187,0.011904761904761904
693686290408181760,non-rumor,twitter15,118,0,0,0,0.025423728813559324,20,4.95,0,1,0.0,0.0,0.0,0,0,1,0.05,0.9,0,0,0.03389830508474576,0,0,0.0,0.0,2.3973944189473704,0.0
552816020403269632,unverified,twitter15,130,0,0,0,0.0,23,4.695652173913044,4,6,0.0,0.0,0.0,0,0,0,0.0,1.0,0,0,0.08461538461538462,0,0,0.0,0.0,2.561161126090981,0.03076923076923077
692023417575448576,non-rumor,twitter15,89,0,0,0,0.033707865168539325,14,5.428571428571429,0,2,0.0,0.0,0.0,0,0,1,0.07142857142857142,1.0,0,0,0.02247191011235955,0,0,0.0,0.0,2.498979383505129,0.0
489836441120145408,false,twitter15,63,1,0,0,0.09523809523809523,12,4.333333333333333,2,0,0.08333333333333333,0.0,0.0,0,0,2,0.16666666666666666,0.9166666666666666,0,0,0.015873015873015872,0,0,0.08333333333333333,0.0,1.4907119849998598,0.031746031746031744
728273551883534336,unverified,twitter15,119,0,0,0,0.0,21,4.714285714285714,0,2,0.0,0.0,0.0,0,0,0,0.0,0.9523809523809523,0,0,0.01680672268907563,0,0,0.0,0.0,2.332847374079217,0.0
495305620342714369,true,twitter15,87,0,0,0,0.06896551724137931,16,4.5,1,1,0.0,0.0,0.0,0,0,2,0.125,0.9375,0,0,0.04597701149425287,0,0,0.0,0.0,1.7320508075688772,0.011494252873563218
407191144880439298,true,twitter15,83,0,0,0,0.0,16,4.25,0,1,0.0,0.0,0.0,0,0,0,0.0,1.0,1,0,0.024096385542168676,0,0,0.0,0.0,2.6100766272276377,0.0
689853056440221696,non-rumor,twitter15,82,0,0,0,0.07317073170731707,15,4.533333333333333,0,1,0.0,0.0,0.0,0,0,2,0.13333333333333333,0.9333333333333333,0,0,0.036585365853658534,0,0,0.0,0.0,2.3055488621054105,0.0
524929497205055488,unverified,twitter15,120,0,2,0,0.025,19,5.368421052631579,1,1,0.10526315789473684,0.0,0.0,0,1,1,0.05263157894736842,1.0,0,0,0.05,0,0,0.0,0.10526315789473684,3.2640066807818218,0.008333333333333333
693102420688121856,non-rumor,twitter15,81,1,0,0,0.07407407407407407,16,4.125,0,0,0.0625,0.0,0.0,0,0,2,0.125,0.9375,0,0,0.04938271604938271,0,0,0.0625,0.0,1.996089927833914,0.0
727834854931435522,unverified,twitter15,116,1,0,0,0.02586206896551724,14,7.357142857142857,0,1,0.07142857142857142,0.0,0.008620689655172414,0,0,1,0.07142857142857142,1.0,0,1,0.017241379310344827,0,0,0.07142857142857142,0.0,4.863965796066633,0.0
521882110789824512,unverified,twitter15,53,1,0,0,0.11320754716981132,9,5.0,0,1,0.1111111111111111,0.0,0.0,0,0,2,0.2222222222222222,0.8888888888888888,0,0,0.05660377358490566,0,0,0.1111111111111111,0.0,2.0,0.0
504450741126582275,false,twitter15,70,2,0,0,0.04285714285714286,12,4.916666666666667,0,3,0.16666666666666666,0.0,0.0,0,0,1,0.08333333333333333,1.0,0,0,0.08571428571428572,0,0,0.16666666666666666,0.0,2.3614378858841256,0.0
688814621034213376,non-rumor,twitter15,100,0,0,0,0.0,15,5.733333333333333,0,0,0.0,0.0,0.0,0,0,0,0.0,0.9333333333333333,0,0,0.0,0,0,0.0,0.0,2.792052212182923,0.0
507257950868885504,true,twitter15,99,0,0,0,0.0,16,5.25,1,1,0.0,0.0,0.0,0,0,0,0.0,1.0,0,0,0.04040404040404041,0,0,0.0,0.0,2.331844763272204,0.010101010101010102
524937542131793920,unverified,twitter15,65,0,0,0,0.0,12,4.5,0,1,0.0,0.0,0.0,0,0,0,0.0,1.0,0,0,0.015384615384615385,0,0,0.0,0.0,1.6583123951777,0.0
528495998537334785,true,twitter15,73,0,0,0,0.0821917808219178,14,4.285714285714286,2,1,0.0,0.0,0.0,0,0,2,0.14285714285714285,0.9285714285714286,0,0,0.0136986301369863,0,0,0.0,0.0,1.9430672155336348,0.0273972602739726
692364468442021889,non-rumor,twitter15,111,1,2,0,0.02702702702702703,13,7.615384615384615,2,2,0.23076923076923078,0.0,0.0,0,1,1,0.07692307692307693,1.0,0,0,0.05405405405405406,0,0,0.07692307692307693,0.15384615384615385,4.780383981012107,0.018018018018018018
765863022506151937,non-rumor,twitter15,118,0,0,0,0.025423728813559324,19,5.2631578947368425,0,1,0.0,0.0,0.0,0,0,1,0.05263157894736842,1.0,1,0,0.00847457627118644,0,0,0.0,0.0,1.772364025313972,0.0
724603564946010112,unverified,twitter15,79,0,0,0,0.0379746835443038,10,7.0,0,0,0.0,0.0,0.0,0,0,1,0.1,1.0,0,0,0.0379746835443038,0,0,0.0,0.0,2.6076809620810595,0.0
540643709465812992,false,twitter15,45,0,0,0,0.06666666666666667,8,4.75,0,0,0.0,0.0,0.0,0,0,1,0.125,1.0,0,0,0.022222222222222223,0,0,0.0,0.0,2.947456530637899,0.0
693239731031683072,non-rumor,twitter15,74,0,0,0,0.04054054054054054,15,4.0,5,3,0.0,0.013513513513513514,0.0,0,0,1,0.06666666666666667,1.0,0,0,0.08108108108108109,0,0,0.0,0.0,1.591644851508443,0.06756756756756757
765735409984806912,unverified,twitter15,120,0,0,0,0.025,19,5.368421052631579,0,1,0.0,0.0,0.0,0,0,1,0.05263157894736842,0.9473684210526315,0,0,0.058333333333333334,0,0,0.0,0.0,3.3905522965066117,0.0
538724882461097986,false,twitter15,138,1,1,0,0.0,24,4.791666666666667,0,3,0.08333333333333333,0.0,0.014492753623188406,0,1,0,0.0,0.9166666666666666,0,1,0.043478260869565216,0,0,0.041666666666666664,0.041666666666666664,2.532771319238189,0.0
560474897013415936,false,twitter15,118,0,1,0,0.025423728813559324,25,3.76,5,3,0.04,0.00847457627118644,0.0,0,1,1,0.04,0.88,0,0,0.05084745762711865,0,0,0.0,0.04,1.8607525359380812,0.0423728813559322
348204426659508226,true,twitter15,114,0,1,0,0.02631578947368421,19,5.052631578947368,14,3,0.05263157894736842,0.0,0.0,0,1,1,0.05263157894736842,1.0,0,0,0.07017543859649122,0,0,0.0,0.05263157894736842,3.501483658627347,0.12280701754385964
500278294055768064,true,twitter15,132,0,0,0,0.0,20,5.65,1,1,0.0,0.0,0.0,0,0,0,0.0,1.0,0,0,0.022727272727272728,0,0,0.0,0.0,2.612948526090784,0.007575757575757576
489865454312099840,false,twitter15,102,1,0,0,0.058823529411764705,15,5.866666666666666,2,2,0.06666666666666667,0.0,0.0,0,0,2,0.13333333333333333,0.9333333333333333,1,0,0.029411764705882353,0,0,0.06666666666666667,0.0,2.963481436119049,0.0196078431372549
334722003057647616,false,twitter15,103,0,1,0,0.02912621359223301,19,4.473684210526316,3,2,0.05263157894736842,0.0,0.009708737864077669,0,1,1,0.05263157894736842,1.0,0,0,0.05825242718446602,0,0,0.0,0.05263157894736842,2.086760800168317,0.02912621359223301
707305999971921920,unverified,twitter15,95,0,0,0,0.06315789473684211,14,5.857142857142857,0,3,0.0,0.0,0.0,0,0,2,0.14285714285714285,0.9285714285714286,0,0,0.08421052631578947,0,0,0.0,0.0,2.773783976992514,0.0
687617323235147776,non-rumor,twitter15,110,0,0,0,0.02727272727272727,20,4.55,2,2,0.0,0.0,0.0,0,0,1,0.05,0.9,1,0,0.01818181818181818,0,0,0.0,0.0,3.0573681492420897,0.01818181818181818
574004164570841088,true,twitter15,97,0,0,0,0.061855670103092786,16,5.125,0,0,0.0,0.0,0.0,0,0,2,0.125,0.9375,0,0,0.010309278350515464,0,0,0.0,0.0,2.1758618981911515,0.0
538861627018579968,false,twitter15,41,0,0,0,0.0,8,4.25,0,0,0.0,0.0,0.0,0,0,0,0.0,1.0,0,0,0.024390243902439025,0,0,0.0,0.0,2.537222891273055,0.0
407185422523977728,true,twitter15,68,1,0,0,0.04411764705882353,14,3.9285714285714284,0,3,0.07142857142857142,0.014705882352941176,0.029411764705882353,0,0,1,0.07142857142857142,0.9285714285714286,1,0,0.058823529411764705,1,0,0.07142857142857142,0.0,2.4338178624858315,0.0
539813330983354368,false,twitter15,110,1,0,0,0.02727272727272727,20,4.55,0,1,0.05,0.0,0.0,0,0,1,0.05,1.0,1,0,0.02727272727272727,0,0,0.05,0.0,1.9615045245933032,0.0
715253497462145024,unverified,twitter15,106,0,1,0,0.0,20,4.35,0,1,0.05,0.0,0.0,0,1,0,0.0,0.95,0,0,0.05660377358490566,0,0,0.0,0.05,2.3932195887548637,0.0
510286132568150016,false,twitter15,56,0,0,0,0.05357142857142857,9,5.333333333333333,0,1,0.0,0.0,0.0,0,0,1,0.1111111111111111,1.0,0,0,0.017857142857142856,0,0,0.0,0.0,2.260776661041756,0.0
686422922894815233,non-rumor,twitter15,79,2,3,0,0.0379746835443038,9,7.888888888888889,0,1,0.5555555555555556,0.0,0.0,0,1,1,0.1111111111111111,1.0,0,0,0.0759493670886076,0,0,0.2222222222222222,0.3333333333333333,4.55691036764664,0.0
500332933098385408,unverified,twitter15,140,1,0,0,0.0,23,5.130434782608695,0,1,0.043478260869565216,0.0,0.0,0,0,0,0.0,0.9130434782608695,0,0,0.02857142857142857,0,0,0.043478260869565216,0.0,3.0260369810965773,0.0
693676692309700609,non-rumor,twitter15,89,0,0,0,0.06741573033707865,13,5.923076923076923,0,0,0.0,0.0,0.0,0,0,2,0.15384615384615385,0.9230769230769231,0,0,0.0,0,0,0.0,0.0,2.9472683170258485,0.0
693071700200722433,non-rumor,twitter15,85,0,0,0,0.07058823529411765,15,4.733333333333333,0,0,0.0,0.0,0.0,0,0,2,0.13333333333333333,0.9333333333333333,0,0,0.023529411764705882,0,0,0.0,0.0,1.9482185594936612,0.0
715268937873760256,unverified,twitter15,75,0,0,0,0.08,12,5.333333333333333,0,0,0.0,0.0,0.0,0,0,2,0.16666666666666666,0.9166666666666666,0,0,0.05333333333333334,0,0,0.0,0.0,2.924988129130708,0.0
692765809425408000,non-rumor,twitter15,76,0,0,0,0.07894736842105263,13,4.923076923076923,0,0,0.0,0.0,0.0,0,0,2,0.15384615384615385,0.9230769230769231,0,0,0.0,0,0,0.0,0.0,3.583327599646805,0.0
691667941314662400,non-rumor,twitter15,66,0,0,0,0.09090909090909091,10,5.7,0,0,0.0,0.0,0.0,0,0,2,0.2,0.9,0,0,0.015151515151515152,0,0,0.0,0.0,2.9,0.0
693534177694609409,non-rumor,twitter15,118,1,0,0,0.025423728813559324,18,5.611111111111111,0,1,0.05555555555555555,0.0,0.0,0,0,1,0.05555555555555555,1.0,0,0,0.059322033898305086,0,0,0.05555555555555555,0.0,2.7716599296147604,0.0
693204483501887488,non-rumor,twitter15,88,1,0,0,0.03409090909090909,14,5.357142857142857,0,1,0.07142857142857142,0.011363636363636364,0.0,0,0,1,0.07142857142857142,0.9285714285714286,0,0,0.056818181818181816,0,0,0.07142857142857142,0.0,3.06144557024812,0.0
692842124841123842,non-rumor,twitter15,50,0,0,0,0.12,8,5.375,0,0,0.0,0.0,0.0,0,0,2,0.25,0.875,0,0,0.0,0,0,0.0,0.0,2.6896793489187516,0.0
552677176873455616,false,twitter15,121,1,0,0,0.024793388429752067,22,4.545454545454546,0,1,0.045454545454545456,0.0,0.0,0,0,1,0.045454545454545456,0.9090909090909091,0,0,0.01652892561983471,0,0,0.045454545454545456,0.0,1.8763424945954812,0.0
407213772328022016,true,twitter15,109,0,0,0,0.0,21,4.238095238095238,0,3,0.0,0.0,0.009174311926605505,0,0,0,0.0,1.0,2,0,0.027522935779816515,0,0,0.0,0.0,1.8747637795266217,0.0
407290084593913856,true,twitter15,98,0,0,0,0.030612244897959183,20,3.95,0,3,0.0,0.0,0.0,0,0,1,0.05,0.9,1,0,0.030612244897959183,0,0,0.0,0.0,1.5644487847162019,0.0
521444489697583104,unverified,twitter15,114,4,0,0,0.02631578947368421,15,6.666666666666667,1,0,0.26666666666666666,0.0,0.0,0,0,1,0.06666666666666667,1.0,0,0,0.03508771929824561,0,0,0.26666666666666666,0.0,3.0695638488590236,0.008771929824561403
553115168084074497,false,twitter15,77,0,0,0,0.07792207792207792,14,4.571428571428571,0,0,0.0,0.0,0.0,0,0,2,0.14285714285714285,0.9285714285714286,1,0,0.0,0,0,0.0,0.0,1.9166296949998196,0.0
534678919656775680,false,twitter15,91,0,0,0,0.06593406593406594,14,5.571428571428571,0,1,0.0,0.0,0.0,0,0,2,0.14285714285714285,0.9285714285714286,0,0,0.02197802197802198,0,0,0.0,0.0,3.063944369932459,0.0
524927281048080385,unverified,twitter15,111,1,0,0,0.02702702702702703,19,4.894736842105263,0,1,0.05263157894736842,0.0,0.0,0,0,1,0.05263157894736842,0.9473684210526315,0,0,0.018018018018018018,0,0,0.05263157894736842,0.0,2.826467701494222,0.0
553505242554175489,unverified,twitter15,117,1,0,0,0.02564102564102564,21,4.619047619047619,0,2,0.047619047619047616,0.0,0.0,0,0,1,0.047619047619047616,0.9523809523809523,1,0,0.02564102564102564,0,0,0.047619047619047616,0.0,2.645322745205933,0.0
531565935128498176,false,twitter15,110,0,1,0,0.02727272727272727,16,5.9375,0,7,0.0625,0.0,0.0,0,1,1,0.0625,1.0,0,0,0.1,0,0,0.0,0.0625,3.5261301379841328,0.0
547670441754914816,unverified,twitter15,83,0,0,0,0.03614457831325301,18,3.6666666666666665,2,0,0.0,0.0,0.0,0,0,1,0.05555555555555555,0.9444444444444444,0,0,0.012048192771084338,0,0,0.0,0.0,1.5986105077709065,0.024096385542168676
524988712367955970,true,twitter15,110,0,0,0,0.02727272727272727,19,4.842105263157895,0,1,0.0,0.0,0.0,0,0,1,0.05263157894736842,1.0,1,0,0.03636363636363636,0,0,0.0,0.0,2.0069132594671175,0.0
500288349924782080,unverified,twitter15,137,2,0,0,0.0,23,5.0,0,1,0.08695652173913043,0.0,0.0072992700729927005,0,0,0,0.0,0.8695652173913043,0,0,0.021897810218978103,0,0,0.08695652173913043,0.0,2.5366873297069255,0.0
693107789007339521,non-rumor,twitter15,91,0,0,0,0.06593406593406594,18,4.111111111111111,0,2,0.0,0.0,0.0,0,0,2,0.1111111111111111,0.7777777777777778,0,0,0.02197802197802198,0,0,0.0,0.0,1.6960375024970828,0.0
533734824905670656,unverified,twitter15,111,0,0,0,0.02702702702702703,18,5.222222222222222,0,1,0.0,0.0,0.0,0,0,1,0.05555555555555555,0.9444444444444444,1,0,0.036036036036036036,0,0,0.0,0.0,2.9355210696939795,0.0
500278045597368320,unverified,twitter15,81,1,0,0,0.07407407407407407,14,4.857142857142857,0,0,0.07142857142857142,0.0,0.0,0,0,2,0.14285714285714285,0.9285714285714286,0,0,0.024691358024691357,0,0,0.07142857142857142,0.0,1.958758457257441,0.0
536849906997415936,true,twitter15,97,0,0,0,0.061855670103092786,18,4.444444444444445,6,0,0.0,0.0,0.0,0,0,2,0.1111111111111111,0.9444444444444444,0,0,0.0,0,0,0.0,0.0,1.8625616238044678,0.061855670103092786
427689948398231552,true,twitter15,101,0,0,0,0.0297029702970297,15,5.8,0,0,0.0,0.0,0.0,0,0,1,0.06666666666666667,1.0,1,0,0.009900990099009901,0,0,0.0,0.0,2.5871477215909673,0.0
523939598691741696,true,twitter15,102,0,1,0,0.058823529411764705,14,6.357142857142857,0,1,0.07142857142857142,0.00980392156862745,0.0,0,1,2,0.14285714285714285,0.9285714285714286,0,0,0.049019607843137254,0,0,0.0,0.07142857142857142,3.175962010773673,0.0
544306719686656000,unverified,twitter15,138,1,0,0,0.0,20,5.95,0,4,0.05,0.0,0.0,0,0,0,0.0,0.95,2,0,0.050724637681159424,0,0,0.05,0.0,3.2322592717787972,0.0
547158281005719552,false,twitter15,66,1,0,0,0.045454545454545456,9,6.444444444444445,0,1,0.1111111111111111,0.0,0.0,0,0,1,0.1111111111111111,1.0,0,0,0.030303030303030304,0,0,0.1111111111111111,0.0,4.245549594342845,0.0
537006518118273025,true,twitter15,73,0,0,0,0.0821917808219178,12,5.166666666666667,2,2,0.0,0.0,0.0136986301369863,0,0,2,0.16666666666666666,0.9166666666666666,0,0,0.0684931506849315,0,0,0.0,0.0,2.6404965862924765,0.0273972602739726
504131654810877952,true,twitter15,77,0,0,0,0.03896103896103896,13,5.0,0,1,0.0,0.0,0.0,0,0,1,0.07692307692307693,1.0,0,0,0.025974025974025976,0,0,0.0,0.0,1.9611613513818404,0.0
751856580874960897,unverified,twitter15,118,0,1,0,0.025423728813559324,18,5.611111111111111,0,0,0.05555555555555555,0.0,0.0,0,1,1,0.05555555555555555,1.0,0,0,0.0423728813559322,0,0,0.0,0.05555555555555555,2.984010889332397,0.0
712223438698627073,unverified,twitter15,100,0,0,0,0.06,16,5.3125,0,1,0.0,0.0,0.0,0,0,2,0.125,0.9375,0,0,0.04,0,0,0.0,0.0,2.0223362109204297,0.0
524987184836005889,true,twitter15,93,2,0,0,0.03225806451612903,15,5.266666666666667,0,1,0.13333333333333333,0.0,0.0,0,0,1,0.06666666666666667,1.0,0,0,0.043010752688172046,0,0,0.13333333333333333,0.0,2.2939534045447005,0.0
707405809181917184,unverified,twitter15,70,0,0,0,0.08571428571428572,10,6.1,0,0,0.0,0.0,0.0,0,0,2,0.2,0.9,0,0,0.05714285714285714,0,0,0.0,0.0,2.6248809496813377,0.0
507634536176300032,false,twitter15,140,0,0,0,0.0,27,4.222222222222222,0,2,0.0,0.014285714285714285,0.0,0,0,0,0.0,0.9629629629629629,1,0,0.02142857142857143,1,0,0.0,0.0,1.7708197167232473,0.0
525024518713397249,true,twitter15,121,3,0,0,0.024793388429752067,17,6.176470588235294,0,2,0.17647058823529413,0.0,0.0,0,0,1,0.058823529411764705,1.0,2,0,0.06611570247933884,0,0,0.17647058823529413,0.0,4.6682317362415295,0.0
